"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000138592.14",1464.21152262239,1.4126135224728,0.15920111786282,8.87313821307474,7.11129862965943e-19,9.22557182439151e-17,"USP8"
"ENSG00000157613.11",504.186313631226,-2.24358615774511,0.252881407855162,-8.87208821231385,7.17868799777968e-19,9.26319472654673e-17,"CREB3L1"
"ENSG00000117500.13",1888.30855858485,1.96895759987295,0.22198373290012,8.8698283164689,7.32587595768762e-19,9.40283972654267e-17,"TMED5"
"ENSG00000083520.15",2193.37305316146,1.48320675588468,0.167261814140495,8.86757544455918,7.47557263866872e-19,9.54420993497757e-17,"DIS3"
"ENSG00000126254.12",6789.92844880383,-1.40543960429842,0.158524417457225,-8.86576104074093,7.59832759426869e-19,9.64987604472124e-17,"RBM42"
"ENSG00000058272.19",1688.31220115436,1.53270524001153,0.172992840709975,8.8599345135972,8.00614554785032e-19,1.007339951735e-16,"PPP1R12A"
"ENSG00000145901.16",6115.74208415453,-1.27722798441201,0.144159796563748,-8.85980706727217,8.01530338719936e-19,1.007339951735e-16,"TNIP1"
"ENSG00000078177.14",377.157223409912,2.02034571769689,0.228254769432488,8.8512749272232,8.65251211469554e-19,1.08178817268188e-16,"N4BP2"
"ENSG00000120992.18",2103.56187561677,2.04524840172013,0.231194023850166,8.84645877804194,9.03402801165179e-19,1.12366544289257e-16,"LYPLA1"
"ENSG00000174953.14",2210.15420651484,1.49711037217196,0.169320895302643,8.84185244529943,9.41445013248339e-19,1.16497785485551e-16,"DHX36"
"ENSG00000254703.2",29.3812744784232,-2.4967715580467,0.282550999005711,-8.836534172,9.87337927332708e-19,1.21553388706828e-16,"SENCR"
"ENSG00000175416.16",7798.42540797601,-2.27988556460906,0.258101889407484,-8.83327731479576,1.0165259170021e-18,1.24511524757668e-16,"CLTB"
"ENSG00000135776.5",710.197626872874,1.9295223386773,0.218612317506395,8.82622882684027,1.08264405487895e-18,1.31277392182056e-16,"ABCB10"
"ENSG00000152601.17",3588.22311832192,1.33760438503644,0.151545767477268,8.82640543053821,1.08093668117939e-18,1.31277392182056e-16,"MBNL1"
"ENSG00000055044.11",1811.26867937545,1.32903472436115,0.150702974754421,8.81890172723454,1.15587828316333e-18,1.39456714863655e-16,"NOP58"
"ENSG00000130592.17",2030.74235643862,-2.32154816121181,0.263340377599686,-8.81576985030715,1.18865436255813e-18,1.42697660539939e-16,"LSP1"
"ENSG00000006634.8",676.754136053582,1.86887586783907,0.212086603663366,8.81185249590511,1.23094527314227e-18,1.47043116044173e-16,"DBF4"
"ENSG00000175305.17",137.717455710421,2.6036196381161,0.295545814612337,8.8095297222572,1.25671964468393e-18,1.49382487813908e-16,"CCNE2"
"ENSG00000008517.18",1524.54367470117,-2.79097343551637,0.317034490344435,-8.80337477630331,1.32762291266084e-18,1.57036965110324e-16,"IL32"
"ENSG00000159256.13",1273.72893890985,1.57650851616655,0.179106884811793,8.8020542472343,1.3433421765106e-18,1.58121203508297e-16,"MORC3"
"ENSG00000189050.16",329.987783981602,1.68828652753775,0.191939314458173,8.79593913473969,1.418564735607e-18,1.66164888690277e-16,"RNFT1"
"ENSG00000072756.17",545.331272583879,1.28133632399186,0.145718106760573,8.79325399208764,1.45289518698508e-18,1.69364062135024e-16,"TRNT1"
"ENSG00000171443.7",880.120087317424,-1.7175544738272,0.195443929126115,-8.78796533362215,1.52292945773329e-18,1.7667446064954e-16,"ZNF524"
"ENSG00000183291.17",5155.23755817574,1.3823370844806,0.157376003184935,8.7836586042676,1.58241492240956e-18,1.82696995587285e-16,"SELENOF"
"ENSG00000197841.15",291.241079742834,1.63286914542781,0.185986119270131,8.77952156771546,1.64171508838807e-18,1.87746848733668e-16,"ZNF181"
"ENSG00000198898.14",3559.1115670464,1.49795953781032,0.170613008508516,8.77986708578294,1.63667958186905e-18,1.87746848733668e-16,"CAPZA2"
"ENSG00000125971.17",873.699676605813,-2.2739960928499,0.259060724672236,-8.77784965562403,1.66629812367865e-18,1.89659310020594e-16,"DYNLRB1"
"ENSG00000162607.13",1521.74462584873,1.76245243168015,0.20080833851108,8.77678907533466,1.68208047742627e-18,1.90556816527211e-16,"USP1"
"ENSG00000262246.6",892.902716741653,-1.50166113716552,0.171121629407938,-8.77540228176355,1.70294005152988e-18,1.92018427305682e-16,"CORO7"
"ENSG00000108819.11",5908.04692369859,-1.06285459354587,0.121197025799341,-8.76964254308992,1.79234380610267e-18,2.01159330424453e-16,"PPP1R9B"
"ENSG00000136824.19",1080.74648205988,1.82688122839805,0.208402910442718,8.76610228003601,1.84958006909517e-18,2.06622069755863e-16,"SMC2"
"ENSG00000146587.18",895.351357307994,1.6125483527415,0.183985936138826,8.76451965070175,1.87574703246054e-18,2.08579612411395e-16,"RBAK"
"ENSG00000122482.21",1239.99830372402,1.77859680397813,0.202956021613713,8.76345914664874,1.89348545586242e-18,2.09586257109909e-16,"ZNF644"
"ENSG00000085224.23",2037.76995050921,1.54152925527116,0.175958365465911,8.7607613948301,1.93935924299255e-18,2.1368373759548e-16,"ATRX"
"ENSG00000103363.15",12436.1066780163,-1.65879164844933,0.189369873480428,-8.75953296035114,1.96061008193892e-18,2.1464113181942e-16,"ELOB"
"ENSG00000127989.14",610.3262105476,1.33787513037999,0.152738849704113,8.75923272285818,1.96583879536228e-18,2.1464113181942e-16,"MTERF1"
"ENSG00000174744.14",4439.73102872876,-1.40177733426395,0.160081088505861,-8.75667043088995,2.01102560745495e-18,2.18585801386882e-16,"BRMS1"
"ENSG00000081154.12",3336.0767926248,1.36913901987302,0.156422188565603,8.7528440333694,2.08042118473305e-18,2.25114633128289e-16,"PCNP"
"ENSG00000105258.9",357.672986961118,-2.02995844752682,0.23199131256805,-8.75014855106425,2.13072076232937e-18,2.29528089263427e-16,"POLR2I"
"ENSG00000113597.18",479.35241436105,1.52725995585301,0.17455165914116,8.74961580638954,2.1408033419043e-18,2.29589265067337e-16,"TRAPPC13"
"ENSG00000087338.5",882.195575998331,1.52964993545043,0.174854446587843,8.74813289167323,2.16911732002819e-18,2.31596464302125e-16,"GMCL1"
"ENSG00000102119.11",4478.18460195587,-1.23669580664865,0.14137856509552,-8.74740669360381,2.18311751603199e-18,2.32064430228423e-16,"EMD"
"ENSG00000105404.11",810.067409285377,-1.8573249258619,0.212439244422213,-8.74285224894959,2.27297855118163e-18,2.39873301337018e-16,"RABAC1"
"ENSG00000135655.16",1295.69024521958,1.27081829984128,0.14535798970959,8.7426793833641,2.27646025719756e-18,2.39873301337018e-16,"USP15"
"ENSG00000168116.14",303.043988014418,1.76993637716994,0.202642165196636,8.73429463928427,2.45181259672399e-18,2.57227121560652e-16,"KIAA1586"
"ENSG00000056097.16",3244.45076018761,1.45353275856254,0.166460813674258,8.73198157860091,2.50248989801976e-18,2.61407278091848e-16,"ZFR"
"ENSG00000122490.19",3919.93496760339,-1.34513387219196,0.15414811815999,-8.72624257920458,2.63273649404328e-18,2.7382729138476e-16,"SLC66A2"
"ENSG00000130748.7",453.376790581687,-2.11222301396264,0.242072568199407,-8.72557774585471,2.6482508960061e-18,2.74258773049902e-16,"TMEM160"
"ENSG00000111711.10",1918.13876777913,1.39990446286458,0.160682370323413,8.71224677633849,2.97910255412617e-18,3.06935552681121e-16,"GOLT1B"
"ENSG00000115524.17",10461.6556686983,1.18500721071815,0.136022256829598,8.71186259027202,2.98921901699392e-18,3.06935552681121e-16,"SF3B1"
"ENSG00000130522.6",7509.72603189013,-2.00921828921002,0.230691763073974,-8.70953631996708,3.05120330682865e-18,3.11972609295659e-16,"JUND"
"ENSG00000163811.12",2294.25784518674,1.2476196909625,0.143290055390945,8.70695239497649,3.12154120895214e-18,3.1781767667517e-16,"WDR43"
"ENSG00000214530.9",1832.06287503784,-2.28187821565863,0.26209715065407,-8.70623053308343,3.14147573174522e-18,3.18503400869799e-16,"STARD10"
"ENSG00000104164.12",2481.02057668847,1.46491075476649,0.16836606099041,8.70074851278926,3.29702191459383e-18,3.32875057737026e-16,"BLOC1S6"
"ENSG00000129559.13",1525.16419501468,-1.29818657907459,0.149258656918563,-8.69756304843939,3.39087346820957e-18,3.40924069949571e-16,"NEDD8"
"ENSG00000156136.10",694.653220989229,1.74216463206926,0.200405287298462,8.69320692859098,3.52349785590132e-18,3.52788395281738e-16,"DCK"
"ENSG00000161813.22",2244.66489375079,1.4850914781826,0.170876795382859,8.69100731234551,3.59239916412893e-18,3.58200792687732e-16,"LARP4"
"ENSG00000043093.15",863.671480627461,1.39524838769457,0.160585304701445,8.68851848111863,3.67196486967081e-18,3.63230561381208e-16,"DCUN1D1"
"ENSG00000175105.8",723.792523976179,1.65040781373882,0.189963557729593,8.68802328964652,3.68800197009515e-18,3.63230561381208e-16,"ZNF654"
"ENSG00000183814.15",269.172709656976,1.70053663262005,0.195726221320219,8.68834344805478,3.6776255479171e-18,3.63230561381208e-16,"LIN9"
"ENSG00000115020.17",1654.814669177,1.38261503633624,0.159205435411716,8.68447131067293,3.80507972486339e-18,3.73238104719323e-16,"PIKFYVE"
"ENSG00000142655.13",1612.98392935372,-1.10059306111106,0.126810168652723,-8.67905999025286,3.99053185506817e-18,3.89844265841275e-16,"PEX14"
"ENSG00000066422.5",724.434749602718,1.60308022958448,0.184822760836374,8.67360828466203,4.18638669738835e-18,4.0636374563147e-16,"ZBTB11"
"ENSG00000127993.16",638.669844632805,1.16178457318563,0.133947686754169,8.67342020857611,4.19331009789623e-18,4.0636374563147e-16,"RBM48"
"ENSG00000100097.12",74685.5012356604,-2.51757456368415,0.290357037316483,-8.67061665510814,4.29786376389246e-18,4.148298104909e-16,"LGALS1"
"ENSG00000169519.21",364.021874090227,1.39096887894381,0.160488251015842,8.66710721899825,4.43237531840744e-18,4.26108432004668e-16,"METTL15"
"ENSG00000105568.18",19886.5211130742,-1.17808536854278,0.135947037840286,-8.66576710503118,4.48482918152442e-18,4.28781698212528e-16,"PPP2R1A"
"ENSG00000189114.8",1553.89551209741,-1.29713666818007,0.149689925824607,-8.66549075386631,4.49572190832033e-18,4.28781698212528e-16,"BLOC1S3"
"ENSG00000115966.17",1448.91882590361,1.49583700111406,0.172701010551849,8.66142587315648,4.6589944317409e-18,4.41389791342476e-16,"ATF2"
"ENSG00000160392.13",1318.86501969136,-1.27319628993002,0.146998438477248,-8.66129125668968,4.66450048870001e-18,4.41389791342476e-16,"C19orf47"
"ENSG00000099785.10",2394.08885850961,-1.47888362101072,0.170784085537621,-8.65937605576804,4.74353500320455e-18,4.47115232919241e-16,"MARCHF2"
"ENSG00000123268.9",511.305569398887,1.3902014897515,0.160553116577638,8.65882593490018,4.76648020781535e-18,4.47529834297994e-16,"ATF1"
"ENSG00000126804.13",962.385929918686,1.41668894804186,0.163629585711456,8.65790218732236,4.80525585559029e-18,4.49421797656565e-16,"ZBTB1"
"ENSG00000130707.18",948.222883975112,-3.29091753665731,0.380378869165447,-8.65168336999793,5.07452734819077e-18,4.72773532478159e-16,"ASS1"
"ENSG00000006576.16",1247.15666895495,1.87813771266867,0.217365514059271,8.64045854190346,5.59878544883904e-18,5.15643865956053e-16,"PHTF2"
"ENSG00000164163.11",2590.89847289576,1.21792265981667,0.140953407856268,8.64060456813218,5.59163354505041e-18,5.15643865956053e-16,"ABCE1"
"ENSG00000186111.10",5047.7352195344,-1.31370448976058,0.152036902814065,-8.64069489344435,5.58721421145149e-18,5.15643865956053e-16,"PIP5K1C"
"ENSG00000143742.14",3596.13166874458,1.30960956129512,0.151755451098564,8.6297365387194,6.1493454320001e-18,5.64196598000618e-16,"SRP9"
"ENSG00000162601.11",1056.63141816641,2.0689948840756,0.23992467820744,8.62351842892435,6.49277213128463e-18,5.91209779350559e-16,"MYSM1"
"ENSG00000198888.2",360989.995823717,-2.66126822767859,0.308605083016858,-8.62353983823789,6.4915578119223e-18,5.91209779350559e-16,"MT-ND1"
"ENSG00000092978.11",535.25445489547,1.13952631860947,0.132153506417155,8.62274751161307,6.53664766589352e-18,5.92967323977483e-16,"GPATCH2"
"ENSG00000113810.16",1272.99893272088,2.19136003516401,0.25432137556065,8.61649961719959,6.90320276728778e-18,6.21089135840135e-16,"SMC4"
"ENSG00000139505.11",1462.40818311434,1.90114695685016,0.220638450794633,8.61657136370903,6.89888049034573e-18,6.21089135840135e-16,"MTMR6"
"ENSG00000172171.11",159.577254845616,1.12228282527081,0.130253290743614,8.61615717241163,6.92386976962273e-18,6.21089135840135e-16,"TEFM"
"ENSG00000174775.17",2913.58951003521,-1.51060741660928,0.175357672861415,-8.61443580973561,7.02868496732728e-18,6.28156178746693e-16,"HRAS"
"ENSG00000169967.16",1513.7405177753,1.38234135901795,0.160538181790138,8.61067033152901,7.26345893739472e-18,6.46742672174667e-16,"MAP3K2"
"ENSG00000068305.17",2146.23922233627,1.78053364163494,0.206849895917171,8.60785369864494,7.44411778411613e-18,6.6039177253942e-16,"MEF2A"
"ENSG00000220323.4",53.2917041358989,2.11782268942582,0.246204811560779,8.60187368394712,7.84250825557938e-18,6.93185802956521e-16,"H2BC19P"
"ENSG00000101940.18",6888.29870275212,-1.25513532285898,0.145961056949775,-8.59911094841466,8.03359945744137e-18,7.07484506963723e-16,"WDR13"
"ENSG00000144674.16",3641.72991236666,1.57762344451206,0.1835200338987,8.59646443495578,8.2209587463466e-18,7.21351761997613e-16,"GOLGA4"
"ENSG00000107223.13",14725.4437948227,-1.5900679377517,0.184981306755362,-8.59583038763244,8.2664825205326e-18,7.227182000741e-16,"EDF1"
"ENSG00000145494.12",4199.32800913976,-1.70747221044654,0.19872952909347,-8.59194010188313,8.55129673115473e-18,7.42240252240157e-16,"NDUFS6"
"ENSG00000146757.14",313.416586466152,1.80644998049364,0.2102431624238,8.59219372305799,8.53243716941472e-18,7.42240252240157e-16,"ZNF92"
"ENSG00000108639.8",5862.44946809104,-1.56815069165892,0.182770814202502,-8.5798747382144,9.49765108510185e-18,8.21427672700744e-16,"SYNGR2"
"ENSG00000164118.13",435.815515999178,1.84441940921384,0.215185021268729,8.57131875787245,1.02306632339447e-17,8.8166394226816e-16,"CEP44"
"ENSG00000090013.11",3838.11906337708,-1.58428003937264,0.184855087334274,-8.57038917467165,1.03135897701679e-17,8.85647406242529e-16,"BLVRB"
"ENSG00000070367.16",1852.20806793319,1.44228278307167,0.168349433413145,8.56719713176684,1.06034283474907e-17,9.05414510585598e-16,"EXOC5"
"ENSG00000142327.13",10371.5432225555,-1.69444722413409,0.197787008181614,-8.56702995668044,1.06188274552725e-17,9.05414510585598e-16,"RNPEPL1"
"ENSG00000172081.14",3351.2339292696,-1.20632613345086,0.140872160914806,-8.56326846707775,1.09712065323141e-17,9.32166245157532e-16,"MOB3A"
"ENSG00000111247.15",341.648643093286,1.99831084227943,0.233444195797882,8.5601221972963,1.12747953514047e-17,9.54599339752262e-16,"RAD51AP1"
"ENSG00000078747.16",2069.31574999968,1.33102883387259,0.155538725864083,8.55753977974397,1.15301599823889e-17,9.72806854458194e-16,"ITCH"
"ENSG00000077150.20",3337.10810458157,-1.59094475148512,0.186129903574356,-8.54749678011606,1.25786799264806e-17,1.05757333319156e-15,"NFKB2"
"ENSG00000139163.16",2373.93686146725,1.7331125424297,0.202898423125131,8.54177433089687,1.32176368781755e-17,1.10360407567604e-15,"ETNK1"
"ENSG00000197223.12",425.920314356644,1.22573099103273,0.143495177267628,8.54196645749748,1.31956737562605e-17,1.10360407567604e-15,"C1D"
"ENSG00000183735.11",937.313539263411,1.34140430537448,0.157157048020208,8.53543841827568,1.39624959601414e-17,1.16177595695935e-15,"TBK1"
"ENSG00000104823.9",5055.25024552796,-1.52346433154428,0.178519508923911,-8.53388148291184,1.41517815098392e-17,1.1734793396303e-15,"ECH1"
"ENSG00000018510.17",2639.1610957163,1.36807677839473,0.160398042685325,8.52926105263439,1.47285482159105e-17,1.21712283715726e-15,"AGPS"
"ENSG00000118197.14",823.675500568657,1.22690034012701,0.143995024784164,8.52043563287014,1.58954289707233e-17,1.30906723912475e-15,"DDX59"
"ENSG00000155304.6",1606.00610090329,1.86928701119238,0.219513133629767,8.51560442094157,1.65723635768007e-17,1.36017392213674e-15,"HSPA13"
"ENSG00000125703.15",573.883610202359,1.34607267480054,0.158142903127222,8.51174885614474,1.71329352736403e-17,1.40141602763709e-15,"ATG4C"
"ENSG00000131055.5",105.521850809341,-2.59419924324769,0.304840051432909,-8.51003413447013,1.73882157451507e-17,1.41450405237548e-15,"COX4I2"
"ENSG00000162551.14",544.904815943917,-2.1437996212421,0.251918672158106,-8.50988774621928,1.74101824929763e-17,1.41450405237548e-15,"ALPL"
"ENSG00000116266.11",1418.10727745747,1.44679599583995,0.170161411136413,8.50249175872255,1.8556383772443e-17,1.50256892761426e-15,"STXBP3"
"ENSG00000179772.8",104.762539385891,-2.14824591771004,0.252820137942057,-8.49713134086806,1.94333507686723e-17,1.56831690317078e-15,"FOXS1"
"ENSG00000133114.18",905.582177256958,1.63483463287071,0.192487020926859,8.49322008828796,2.00989169966847e-17,1.61662289043334e-15,"GPALPP1"
"ENSG00000081307.14",1367.24951572447,1.13721152562938,0.133905340062498,8.49265253423504,2.01973462840524e-17,1.61914274363516e-15,"UBA5"
"ENSG00000103540.16",573.894715488608,1.75850486363605,0.2070967860883,8.49122237409455,2.04474890811934e-17,1.62901531822709e-15,"CCP110"
"ENSG00000176476.9",775.157589554864,-1.64504813660978,0.193736178562726,-8.49117675807341,2.04555176718943e-17,1.62901531822709e-15,"SGF29"
"ENSG00000113851.14",764.153419653808,1.35296797781143,0.159462353584875,8.48456044574369,2.16535686898421e-17,1.71875201475621e-15,"CRBN"
"ENSG00000114331.15",1854.26890122609,1.42998288935815,0.168593418804499,8.48184288270683,2.21654754280144e-17,1.74881036968242e-15,"ACAP2"
"ENSG00000170759.11",4778.67825048379,1.47431718980164,0.173821645589716,8.48178133856573,2.21772056826697e-17,1.74881036968242e-15,"KIF5B"
"ENSG00000169217.9",5300.32808529442,-0.826489319961535,0.097464736890627,-8.47988048117346,2.25425387978322e-17,1.77182886381658e-15,"CD2BP2"
"ENSG00000139323.14",502.372074967591,1.73339999512728,0.204479834670077,8.47711950630278,2.30837803089742e-17,1.80847928199853e-15,"POC1B"
"ENSG00000165487.14",1308.39663980589,1.48380594533752,0.175162473449545,8.47102644828159,2.43239996555564e-17,1.89947608960704e-15,"MICU2"
"ENSG00000163006.12",166.996122757456,1.74607588854017,0.206191335880034,8.46823112662731,2.49147565779671e-17,1.93933250395595e-15,"CCDC138"
"ENSG00000126461.15",7203.87418097525,-1.33167443254581,0.157292072345459,-8.46625270230447,2.53414047681474e-17,1.95989774697242e-15,"SCAF1"
"ENSG00000278970.2",298.862789196917,-1.38753563132781,0.163883396008958,-8.46660287203201,2.5265369017078e-17,1.95989774697242e-15,"HEIH"
"ENSG00000174807.4",2221.6938309099,-2.05170890149099,0.242441634153026,-8.46269209766164,2.61274870796787e-17,2.01423726272411e-15,"CD248"
"ENSG00000126062.4",3795.4200947111,-1.19980148233316,0.141815982323447,-8.46026986998343,2.66759474383251e-17,2.04997010091333e-15,"TMEM115"
"ENSG00000170417.16",229.134899743988,1.32114869425211,0.156171651759314,8.45959352653973,2.68311087377918e-17,2.05534810743783e-15,"TMEM182"
"ENSG00000005812.11",995.828211670012,1.78612810184489,0.211360175374118,8.45063692194309,2.89717921256061e-17,2.21230805060403e-15,"FBXL3"
"ENSG00000280347.1",139.211351248397,1.4181100062102,0.167828899802875,8.44973665367435,2.91960623852189e-17,2.22240058471714e-15,"AC000123.3"
"ENSG00000166189.8",1570.62787895525,-1.418705666869,0.167909372747089,-8.44923451060651,2.93218968856863e-17,2.22496028884154e-15,"HPS6"
"ENSG00000125863.20",815.64806330684,0.986717869131523,0.116814629487927,8.44686897058131,2.99219234684561e-17,2.24927106945123e-15,"MKKS"
"ENSG00000141699.11",5170.18562437537,-0.970011274497064,0.114833615376577,-8.44710210782859,2.98622534210463e-17,2.24927106945123e-15,"RETREG3"
"ENSG00000180776.16",2687.76507035695,1.98962928654652,0.235542780090216,8.44699755086725,2.98889996013842e-17,2.24927106945123e-15,"ZDHHC20"
